model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-70m,3,eng,19100.0,2521,7171,1951.5097599467838,3.8426265905702413,0.06357434568692089,bf16,5
EleutherAI/pythia-70m,3,dut,20060.0,2521,7171,2855.9501167972167,4.0357638432900025,0.2567115984066821,bf16,5
EleutherAI/pythia-70m,3,ind,18632.0,2521,7171,1620.8694293715391,3.748472179869358,-0.030580065013962265,bf16,5
EleutherAI/pythia-70m,3,jav,18868.0,2521,7171,1779.9340898718956,3.7959517544962993,0.016899509612978925,bf16,5
EleutherAI/pythia-70m,3,sun,18852.0,2521,7171,1768.673176409916,3.7927328002843033,0.013680555400982897,bf16,5
EleutherAI/pythia-70m,3,ace,18884.0,2521,7171,1791.2667001140867,3.7991707087082953,0.020118463824974953,bf16,5
EleutherAI/pythia-70m,3,ban,18620.0,2521,7171,1613.17239869703,3.7460579642103613,-0.032994280672959064,bf16,5
EleutherAI/pythia-70m,3,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,5
EleutherAI/pythia-70m,4,eng,19464.0,2521,7171,2254.640319842832,3.9158577988931507,0.1368055540098303,bf16,5
EleutherAI/pythia-70m,4,dut,19824.0,2521,7171,2600.726769865874,3.988284268663061,0.20923202377974048,bf16,5
EleutherAI/pythia-70m,4,ind,18808.0,2521,7171,1738.0716579654502,3.7838806762013144,0.004828431317994042,bf16,5
EleutherAI/pythia-70m,4,jav,18776.0,2521,7171,1716.1490915484626,3.7774427677773224,-0.001609477105998014,bf16,5
EleutherAI/pythia-70m,4,sun,19064.0,2521,7171,1923.8401396271195,3.835383943593251,0.05633169870993049,bf16,5
EleutherAI/pythia-70m,4,ace,18696.0,2521,7171,1662.5448013528323,3.7613479967173418,-0.017704248165978598,bf16,5
EleutherAI/pythia-70m,4,ban,18852.0,2521,7171,1768.673176409916,3.7927328002843033,0.013680555400982897,bf16,5
EleutherAI/pythia-70m,4,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,5
EleutherAI/pythia-70m,5,eng,19408.0,2521,7171,2205.1092396410017,3.904591459151165,0.12553921426784465,bf16,5
EleutherAI/pythia-70m,5,dut,19620.0,2521,7171,2398.5650509468587,3.947242602460112,0.1681903575767918,bf16,5
EleutherAI/pythia-70m,5,ind,18860.0,2521,7171,1774.2946994606098,3.7943422773903013,0.01529003250698091,bf16,5
EleutherAI/pythia-70m,5,jav,19020.0,2521,7171,1890.5539280747364,3.8265318195102616,0.04747957462694119,bf16,5
EleutherAI/pythia-70m,5,sun,18924.0,2521,7171,1819.9149019670685,3.8072180942382854,0.028165849354965022,bf16,5
EleutherAI/pythia-70m,5,ace,18892.0,2521,7171,1796.9600340657407,3.8007801858142933,0.021727940930972967,bf16,5
EleutherAI/pythia-70m,5,ban,18684.0,2521,7171,1654.6498666333096,3.7589337810583454,-0.020118463824974953,bf16,5
EleutherAI/pythia-70m,5,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,5
