model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-410m,20,ind,10092.0,2521,7171,54.77168393586309,2.0303553692164855,0.04747957462694097,bf16,4
EleutherAI/pythia-410m,20,jav,9910.0,2521,7171,50.95687923731564,1.993739765055031,0.010863970465486483,bf16,4
EleutherAI/pythia-410m,20,sun,9854.0,2521,7171,49.8374327117987,1.9824734253130452,-0.00040236927649939247,bf16,4
EleutherAI/pythia-410m,20,ace,10148.0,2521,7171,56.00196342544439,2.0416217089584716,0.058745914368927066,bf16,4
EleutherAI/pythia-410m,20,ban,10202.0,2521,7171,57.21446909988555,2.0524856794239583,0.06960988483441377,bf16,4
EleutherAI/pythia-410m,20,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
EleutherAI/pythia-410m,23,eng,10724.0,2521,7171,70.37707091561151,2.157504060590328,0.17462826600078363,bf16,4
EleutherAI/pythia-410m,23,dut,10820.0,2521,7171,73.10871938138084,2.1768177858623043,0.1939419912727598,bf16,4
EleutherAI/pythia-410m,23,ind,10290.0,2521,7171,59.24690875317664,2.0701899275899365,0.08731413300039192,bf16,4
EleutherAI/pythia-410m,23,jav,9926.0,2521,7171,51.28131509976744,1.9969587192670273,0.014082924677482733,bf16,4
EleutherAI/pythia-410m,23,sun,9902.0,2521,7171,50.79543183440615,1.992130287949033,0.00925449335948847,bf16,4
EleutherAI/pythia-410m,23,ace,9954.0,2521,7171,51.854056216588475,2.00259188913802,0.019716094548475338,bf16,4
EleutherAI/pythia-410m,23,ban,10298.0,2521,7171,59.435218197612485,2.0717994046959345,0.08892361010638994,bf16,4
EleutherAI/pythia-410m,23,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
